timestamp,count
1998-06-03 22:20:00,23638.0
1998-06-03 22:25:00,23678.0
1998-06-03 22:30:00,24408.0
1998-06-03 22:35:00,25244.0
1998-06-03 22:40:00,25698.0
1998-06-03 22:45:00,26178.0
1998-06-03 22:50:00,24854.0
1998-06-03 22:55:00,21414.0
1998-06-03 23:00:00,22808.0
1998-06-03 23:05:00,21840.0
1998-06-03 23:10:00,19203.0
1998-06-03 23:15:00,20045.0
1998-06-03 23:20:00,21295.0
1998-06-03 23:25:00,21260.0
1998-06-03 23:30:00,21361.0
1998-06-03 23:35:00,21986.0
1998-06-03 23:40:00,22746.0
1998-06-03 23:45:00,23892.0
1998-06-03 23:50:00,23168.0
1998-06-03 23:55:00,22828.0
1998-06-04 00:00:00,23337.0
1998-06-04 00:05:00,21462.0
1998-06-04 00:10:00,21432.0
1998-06-04 00:15:00,23653.0
1998-06-04 00:20:00,24787.0
1998-06-04 00:25:00,24998.0
1998-06-04 00:30:00,21729.0
1998-06-04 00:35:00,22686.0
1998-06-04 00:40:00,22730.0
1998-06-04 00:45:00,21896.0
1998-06-04 00:50:00,21656.0
1998-06-04 00:55:00,21955.0
1998-06-04 01:00:00,20698.0
1998-06-04 01:05:00,22970.0
1998-06-04 01:10:00,22929.0
1998-06-04 01:15:00,20894.0
1998-06-04 01:20:00,20317.0
1998-06-04 01:25:00,20146.0
1998-06-04 01:30:00,20162.0
1998-06-04 01:35:00,20710.0
1998-06-04 01:40:00,20088.0
1998-06-04 01:45:00,20074.0
1998-06-04 01:50:00,18670.0
1998-06-04 01:55:00,19008.0
1998-06-04 02:00:00,17956.0
1998-06-04 02:05:00,18668.0
1998-06-04 02:10:00,18310.0
1998-06-04 02:15:00,19387.0
1998-06-04 02:20:00,19225.0
1998-06-04 02:25:00,17529.0
1998-06-04 02:30:00,17941.0
1998-06-04 02:35:00,17830.0
1998-06-04 02:40:00,18688.0
1998-06-04 02:45:00,18307.0
1998-06-04 02:50:00,18209.0
1998-06-04 02:55:00,19155.0
1998-06-04 03:00:00,19314.0
1998-06-04 03:05:00,18419.0
1998-06-04 03:10:00,19431.0
1998-06-04 03:15:00,18398.0
1998-06-04 03:20:00,21300.0
1998-06-04 03:25:00,18179.0
1998-06-04 03:30:00,17525.0
1998-06-04 03:35:00,17881.0
1998-06-04 03:40:00,16835.0
1998-06-04 03:45:00,17740.0
1998-06-04 03:50:00,18309.0
1998-06-04 03:55:00,17056.0
1998-06-04 04:00:00,16350.0
1998-06-04 04:05:00,16797.0
1998-06-04 04:10:00,15290.0
1998-06-04 04:15:00,17980.0
1998-06-04 04:20:00,16707.0
1998-06-04 04:25:00,18209.0
1998-06-04 04:30:00,18587.0
1998-06-04 04:35:00,19809.0
1998-06-04 04:40:00,17810.0
1998-06-04 04:45:00,18697.0
1998-06-04 04:50:00,19666.0
1998-06-04 04:55:00,19239.0
1998-06-04 05:00:00,18437.0
1998-06-04 05:05:00,19022.0
1998-06-04 05:10:00,20404.0
1998-06-04 05:15:00,18437.0
1998-06-04 05:20:00,20503.0
1998-06-04 05:25:00,19630.0
1998-06-04 05:30:00,20810.0
1998-06-04 05:35:00,19136.0
1998-06-04 05:40:00,19566.0
1998-06-04 05:45:00,21086.0
1998-06-04 05:50:00,20811.0
1998-06-04 05:55:00,20364.0
1998-06-04 06:00:00,20042.0
1998-06-04 06:05:00,19665.0
1998-06-04 06:10:00,22202.0
1998-06-04 06:15:00,22718.0
1998-06-04 06:20:00,23149.0
1998-06-04 06:25:00,22658.0
1998-06-04 06:30:00,21245.0
1998-06-04 06:35:00,21664.0
1998-06-04 06:40:00,21314.0
1998-06-04 06:45:00,21715.0
1998-06-04 06:50:00,22069.0
1998-06-04 06:55:00,24468.0
1998-06-04 07:00:00,24309.0
1998-06-04 07:05:00,22966.0
1998-06-04 07:10:00,24550.0
1998-06-04 07:15:00,25235.0
1998-06-04 07:20:00,24506.0
1998-06-04 07:25:00,24389.0
1998-06-04 07:30:00,23672.0
1998-06-04 07:35:00,26519.0
1998-06-04 07:40:00,25063.0
1998-06-04 07:45:00,25437.0
1998-06-04 07:50:00,26306.0
1998-06-04 07:55:00,25489.0
1998-06-04 08:00:00,23985.0
1998-06-04 08:05:00,25227.0
1998-06-04 08:10:00,25778.0
1998-06-04 08:15:00,26437.0
1998-06-04 08:20:00,27179.0
1998-06-04 08:25:00,29746.0
1998-06-04 08:30:00,29524.0
1998-06-04 08:35:00,28103.0
1998-06-04 08:40:00,26574.0
1998-06-04 08:45:00,27163.0
1998-06-04 08:50:00,27501.0
1998-06-04 08:55:00,26629.0
1998-06-04 09:00:00,27049.0
1998-06-04 09:05:00,27391.0
1998-06-04 09:10:00,27906.0
1998-06-04 09:15:00,29500.0
1998-06-04 09:20:00,27054.0
1998-06-04 09:25:00,29490.0
1998-06-04 09:30:00,28199.0
1998-06-04 09:35:00,29724.0
1998-06-04 09:40:00,28211.0
1998-06-04 09:45:00,28432.0
1998-06-04 09:50:00,27128.0
1998-06-04 09:55:00,28154.0
1998-06-04 10:00:00,29148.0
1998-06-04 10:05:00,27104.0
1998-06-04 10:10:00,28313.0
1998-06-04 10:15:00,30502.0
1998-06-04 10:20:00,28362.0
1998-06-04 10:25:00,30560.0
1998-06-04 10:30:00,29201.0
1998-06-04 10:35:00,31948.0
1998-06-04 10:40:00,29361.0
1998-06-04 10:45:00,31674.0
1998-06-04 10:50:00,29575.0
1998-06-04 10:55:00,28974.0
1998-06-04 11:00:00,31215.0
1998-06-04 11:05:00,33651.0
1998-06-04 11:10:00,33589.0
1998-06-04 11:15:00,33204.0
1998-06-04 11:20:00,31430.0
1998-06-04 11:25:00,32569.0
1998-06-04 11:30:00,34367.0
1998-06-04 11:35:00,34153.0
1998-06-04 11:40:00,32958.0
1998-06-04 11:45:00,35575.0
1998-06-04 11:50:00,35131.0
1998-06-04 11:55:00,36746.0
1998-06-04 12:00:00,34635.0
1998-06-04 12:05:00,32818.0
1998-06-04 12:10:00,33045.0
1998-06-04 12:15:00,32460.0
1998-06-04 12:20:00,35520.0
1998-06-04 12:25:00,40407.0
1998-06-04 12:30:00,38320.0
1998-06-04 12:35:00,40593.0
1998-06-04 12:40:00,41238.0
1998-06-04 12:45:00,42156.0
1998-06-04 12:50:00,41183.0
1998-06-04 12:55:00,41181.0
1998-06-04 13:00:00,39150.0
1998-06-04 13:05:00,38581.0
1998-06-04 13:10:00,37712.0
1998-06-04 13:15:00,40478.0
1998-06-04 13:20:00,38651.0
1998-06-04 13:25:00,38320.0
1998-06-04 13:30:00,37771.0
1998-06-04 13:35:00,40283.0
1998-06-04 13:40:00,37459.0
1998-06-04 13:45:00,39286.0
1998-06-04 13:50:00,39068.0
1998-06-04 13:55:00,34805.0
1998-06-04 14:00:00,39645.0
1998-06-04 14:05:00,37095.0
1998-06-04 14:10:00,40873.0
1998-06-04 14:15:00,40806.0
1998-06-04 14:20:00,38815.0
1998-06-04 14:25:00,38650.0
1998-06-04 14:30:00,38894.0
1998-06-04 14:35:00,39125.0
1998-06-04 14:40:00,36545.0
1998-06-04 14:45:00,38791.0
1998-06-04 14:50:00,40212.0
1998-06-04 14:55:00,40389.0
1998-06-04 15:00:00,38685.0
1998-06-04 15:05:00,39336.0
1998-06-04 15:10:00,38091.0
1998-06-04 15:15:00,40071.0
1998-06-04 15:20:00,39172.0
1998-06-04 15:25:00,38942.0
1998-06-04 15:30:00,39479.0
1998-06-04 15:35:00,39289.0
1998-06-04 15:40:00,42731.0
1998-06-04 15:45:00,37257.0
1998-06-04 15:50:00,40423.0
1998-06-04 15:55:00,37710.0
1998-06-04 16:00:00,39886.0
1998-06-04 16:05:00,39006.0
1998-06-04 16:10:00,40741.0
1998-06-04 16:15:00,41100.0
1998-06-04 16:20:00,43077.0
1998-06-04 16:25:00,41272.0
1998-06-04 16:30:00,40792.0
1998-06-04 16:35:00,40141.0
1998-06-04 16:40:00,40658.0
1998-06-04 16:45:00,38671.0
1998-06-04 16:50:00,39632.0
1998-06-04 16:55:00,38403.0
1998-06-04 17:00:00,38209.0
1998-06-04 17:05:00,37323.0
1998-06-04 17:10:00,38638.0
1998-06-04 17:15:00,36458.0
1998-06-04 17:20:00,37899.0
1998-06-04 17:25:00,37113.0
1998-06-04 17:30:00,36498.0
1998-06-04 17:35:00,39970.0
1998-06-04 17:40:00,38673.0
1998-06-04 17:45:00,39733.0
1998-06-04 17:50:00,37684.0
1998-06-04 17:55:00,35678.0
1998-06-04 18:00:00,34896.0
1998-06-04 18:05:00,32986.0
1998-06-04 18:10:00,33066.0
1998-06-04 18:15:00,36734.0
1998-06-04 18:20:00,35100.0
1998-06-04 18:25:00,33843.0
1998-06-04 18:30:00,34085.0
1998-06-04 18:35:00,35742.0
1998-06-04 18:40:00,33370.0
1998-06-04 18:45:00,33267.0
1998-06-04 18:50:00,33654.0
1998-06-04 18:55:00,32802.0
1998-06-04 19:00:00,32691.0
1998-06-04 19:05:00,33089.0
1998-06-04 19:10:00,35265.0
1998-06-04 19:15:00,36175.0
1998-06-04 19:20:00,33342.0
1998-06-04 19:25:00,35985.0
1998-06-04 19:30:00,35187.0
1998-06-04 19:35:00,34205.0
1998-06-04 19:40:00,34641.0
1998-06-04 19:45:00,33058.0
1998-06-04 19:50:00,32244.0
1998-06-04 19:55:00,33371.0
1998-06-04 20:00:00,32111.0
1998-06-04 20:05:00,32206.0
1998-06-04 20:10:00,30725.0
1998-06-04 20:15:00,33453.0
1998-06-04 20:20:00,30364.0
1998-06-04 20:25:00,28936.0
1998-06-04 20:30:00,32094.0
1998-06-04 20:35:00,33320.0
1998-06-04 20:40:00,35923.0
1998-06-04 20:45:00,33702.0
1998-06-04 20:50:00,34072.0
1998-06-04 20:55:00,31807.0
1998-06-04 21:00:00,32310.0
1998-06-04 21:05:00,29337.0
1998-06-04 21:10:00,29855.0
1998-06-04 21:15:00,28421.0
1998-06-04 21:20:00,29820.0
1998-06-04 21:25:00,28354.0
1998-06-04 21:30:00,25890.0
1998-06-04 21:35:00,27587.0
1998-06-04 21:40:00,28552.0
1998-06-04 21:45:00,27616.0
1998-06-04 21:50:00,27528.0
1998-06-04 21:55:00,27800.0
1998-06-04 22:00:00,26267.0
1998-06-04 22:05:00,25559.0
1998-06-04 22:10:00,25653.0
1998-06-04 22:15:00,25848.0
1998-06-04 22:20:00,25045.0
1998-06-04 22:25:00,23671.0
1998-06-04 22:30:00,22499.0
1998-06-04 22:35:00,22760.0
1998-06-04 22:40:00,23473.0
1998-06-04 22:45:00,22436.0
1998-06-04 22:50:00,23509.0
1998-06-04 22:55:00,22969.0
1998-06-04 23:00:00,21200.0
1998-06-04 23:05:00,22401.0
1998-06-04 23:10:00,21872.0
1998-06-04 23:15:00,22502.0
1998-06-04 23:20:00,21866.0
1998-06-04 23:25:00,20522.0
1998-06-04 23:30:00,22470.0
1998-06-04 23:35:00,22686.0
1998-06-04 23:40:00,19437.0
1998-06-04 23:45:00,21580.0
1998-06-04 23:50:00,22096.0
1998-06-04 23:55:00,23070.0
1998-06-05 00:00:00,22338.0
1998-06-05 00:05:00,21554.0
1998-06-05 00:10:00,20835.0
1998-06-05 00:15:00,21757.0
1998-06-05 00:20:00,22644.0
1998-06-05 00:25:00,22844.0
1998-06-05 00:30:00,21206.0
1998-06-05 00:35:00,22999.0
1998-06-05 00:40:00,22293.0
1998-06-05 00:45:00,23203.0
1998-06-05 00:50:00,25739.0
1998-06-05 00:55:00,25513.0
1998-06-05 01:00:00,25021.0
1998-06-05 01:05:00,23122.0
1998-06-05 01:10:00,22188.0
1998-06-05 01:15:00,22387.0
1998-06-05 01:20:00,24101.0
1998-06-05 01:25:00,23572.0
1998-06-05 01:30:00,23471.0
1998-06-05 01:35:00,22680.0
1998-06-05 01:40:00,23131.0
1998-06-05 01:45:00,21836.0
1998-06-05 01:50:00,21182.0
1998-06-05 01:55:00,23641.0
1998-06-05 02:00:00,24205.0
1998-06-05 02:05:00,23325.0
1998-06-05 02:10:00,22512.0
1998-06-05 02:15:00,22014.0
1998-06-05 02:20:00,21820.0
1998-06-05 02:25:00,22217.0
1998-06-05 02:30:00,22408.0
1998-06-05 02:35:00,23284.0
1998-06-05 02:40:00,22183.0
1998-06-05 02:45:00,21259.0
1998-06-05 02:50:00,23303.0
1998-06-05 02:55:00,21682.0
1998-06-05 03:00:00,23418.0
1998-06-05 03:05:00,21090.0
1998-06-05 03:10:00,23663.0
1998-06-05 03:15:00,22482.0
1998-06-05 03:20:00,22543.0
1998-06-05 03:25:00,22778.0
1998-06-05 03:30:00,23144.0
1998-06-05 03:35:00,22352.0
1998-06-05 03:40:00,23255.0
1998-06-05 03:45:00,23033.0
1998-06-05 03:50:00,22579.0
1998-06-05 03:55:00,22176.0
1998-06-05 04:00:00,19702.0
1998-06-05 04:05:00,19837.0
1998-06-05 04:10:00,19006.0
1998-06-05 04:15:00,18613.0
1998-06-05 04:20:00,18971.0
1998-06-05 04:25:00,19676.0
1998-06-05 04:30:00,18074.0
1998-06-05 04:35:00,20821.0
1998-06-05 04:40:00,20368.0
1998-06-05 04:45:00,21293.0
1998-06-05 04:50:00,19675.0
1998-06-05 04:55:00,20043.0
1998-06-05 05:00:00,18534.0
1998-06-05 05:05:00,18121.0
1998-06-05 05:10:00,17497.0
1998-06-05 05:15:00,18302.0
1998-06-05 05:20:00,19683.0
1998-06-05 05:25:00,18431.0
1998-06-05 05:30:00,18836.0
1998-06-05 05:35:00,17762.0
1998-06-05 05:40:00,17614.0
1998-06-05 05:45:00,20448.0
1998-06-05 05:50:00,19503.0
1998-06-05 05:55:00,20714.0
1998-06-05 06:00:00,20527.0
1998-06-05 06:05:00,19447.0
1998-06-05 06:10:00,19804.0
1998-06-05 06:15:00,21946.0
1998-06-05 06:20:00,22560.0
1998-06-05 06:25:00,24113.0
1998-06-05 06:30:00,23475.0
1998-06-05 06:35:00,19469.0
1998-06-05 06:40:00,22562.0
1998-06-05 06:45:00,22442.0
1998-06-05 06:50:00,22909.0
1998-06-05 06:55:00,21197.0
1998-06-05 07:00:00,22142.0
1998-06-05 07:05:00,23398.0
1998-06-05 07:10:00,25740.0
1998-06-05 07:15:00,24952.0
1998-06-05 07:20:00,26151.0
1998-06-05 07:25:00,27229.0
1998-06-05 07:30:00,26239.0
1998-06-05 07:35:00,26583.0
1998-06-05 07:40:00,25242.0
1998-06-05 07:45:00,25161.0
1998-06-05 07:50:00,26844.0
1998-06-05 07:55:00,29065.0
1998-06-05 08:00:00,28231.0
1998-06-05 08:05:00,26799.0
1998-06-05 08:10:00,27355.0
1998-06-05 08:15:00,27854.0
1998-06-05 08:20:00,28624.0
1998-06-05 08:25:00,28328.0
1998-06-05 08:30:00,27393.0
1998-06-05 08:35:00,28023.0
1998-06-05 08:40:00,29189.0
1998-06-05 08:45:00,28231.0
1998-06-05 08:50:00,28179.0
1998-06-05 08:55:00,27704.0
1998-06-05 09:00:00,27342.0
1998-06-05 09:05:00,28601.0
1998-06-05 09:10:00,29435.0
1998-06-05 09:15:00,28264.0
1998-06-05 09:20:00,29485.0
1998-06-05 09:25:00,29565.0
1998-06-05 09:30:00,31646.0
1998-06-05 09:35:00,28625.0
1998-06-05 09:40:00,29865.0
1998-06-05 09:45:00,28436.0
1998-06-05 09:50:00,29490.0
1998-06-05 09:55:00,25391.0
1998-06-05 10:00:00,25898.0
1998-06-05 10:05:00,24812.0
1998-06-05 10:10:00,25380.0
1998-06-05 10:15:00,27443.0
1998-06-05 10:20:00,26994.0
1998-06-05 10:25:00,27995.0
1998-06-05 10:30:00,27189.0
1998-06-05 10:35:00,30895.0
1998-06-05 10:40:00,29648.0
1998-06-05 10:45:00,28961.0
1998-06-05 10:50:00,30577.0
1998-06-05 10:55:00,31651.0
1998-06-05 11:00:00,32739.0
1998-06-05 11:05:00,28798.0
1998-06-05 11:10:00,30972.0
1998-06-05 11:15:00,31247.0
1998-06-05 11:20:00,29862.0
1998-06-05 11:25:00,30820.0
1998-06-05 11:30:00,33125.0
1998-06-05 11:35:00,32453.0
1998-06-05 11:40:00,30904.0
1998-06-05 11:45:00,33666.0
1998-06-05 11:50:00,30439.0
1998-06-05 11:55:00,32592.0
1998-06-05 12:00:00,30706.0
1998-06-05 12:05:00,33229.0
1998-06-05 12:10:00,31694.0
1998-06-05 12:15:00,32674.0
1998-06-05 12:20:00,33186.0
1998-06-05 12:25:00,33706.0
1998-06-05 12:30:00,34099.0
1998-06-05 12:35:00,32218.0
1998-06-05 12:40:00,35470.0
1998-06-05 12:45:00,36761.0
1998-06-05 12:50:00,34627.0
1998-06-05 12:55:00,35227.0
1998-06-05 13:00:00,32853.0
1998-06-05 13:05:00,34457.0
1998-06-05 13:10:00,35186.0
1998-06-05 13:15:00,34740.0
1998-06-05 13:20:00,34794.0
1998-06-05 13:25:00,35988.0
1998-06-05 13:30:00,37731.0
1998-06-05 13:35:00,38110.0
1998-06-05 13:40:00,36495.0
1998-06-05 13:45:00,37581.0
1998-06-05 13:50:00,38536.0
1998-06-05 13:55:00,37971.0
1998-06-05 14:00:00,36466.0
1998-06-05 14:05:00,36218.0
1998-06-05 14:10:00,38628.0
1998-06-05 14:15:00,38355.0
1998-06-05 14:20:00,34955.0
1998-06-05 14:25:00,35358.0
1998-06-05 14:30:00,38017.0
1998-06-05 14:35:00,37946.0
1998-06-05 14:40:00,40023.0
1998-06-05 14:45:00,39612.0
1998-06-05 14:50:00,40050.0
1998-06-05 14:55:00,38566.0
1998-06-05 15:00:00,36080.0
1998-06-05 15:05:00,37172.0
1998-06-05 15:10:00,37026.0
1998-06-05 15:15:00,36485.0
1998-06-05 15:20:00,35011.0
1998-06-05 15:25:00,37727.0
1998-06-05 15:30:00,35720.0
1998-06-05 15:35:00,34591.0
1998-06-05 15:40:00,36306.0
1998-06-05 15:45:00,36587.0
1998-06-05 15:50:00,37213.0
1998-06-05 15:55:00,34717.0
1998-06-05 16:00:00,34036.0
1998-06-05 16:05:00,33489.0
1998-06-05 16:10:00,34460.0
1998-06-05 16:15:00,34121.0
1998-06-05 16:20:00,35630.0
1998-06-05 16:25:00,36116.0
1998-06-05 16:30:00,34238.0
1998-06-05 16:35:00,36468.0
1998-06-05 16:40:00,34638.0
1998-06-05 16:45:00,35753.0
1998-06-05 16:50:00,35328.0
1998-06-05 16:55:00,32757.0
1998-06-05 17:00:00,32897.0
1998-06-05 17:05:00,32947.0
1998-06-05 17:10:00,34450.0
1998-06-05 17:15:00,31952.0
1998-06-05 17:20:00,33884.0
1998-06-05 17:25:00,34843.0
1998-06-05 17:30:00,34060.0
1998-06-05 17:35:00,34250.0
1998-06-05 17:40:00,33831.0
1998-06-05 17:45:00,34931.0
1998-06-05 17:50:00,35861.0
1998-06-05 17:55:00,33939.0
1998-06-05 18:00:00,33318.0
1998-06-05 18:05:00,33625.0
1998-06-05 18:10:00,32597.0
1998-06-05 18:15:00,34575.0
1998-06-05 18:20:00,33435.0
1998-06-05 18:25:00,31001.0
1998-06-05 18:30:00,31515.0
1998-06-05 18:35:00,31448.0
1998-06-05 18:40:00,31967.0
1998-06-05 18:45:00,32701.0
1998-06-05 18:50:00,30693.0
1998-06-05 18:55:00,31316.0
1998-06-05 19:00:00,31245.0
1998-06-05 19:05:00,32879.0
1998-06-05 19:10:00,32408.0
1998-06-05 19:15:00,30571.0
1998-06-05 19:20:00,32015.0
1998-06-05 19:25:00,31746.0
1998-06-05 19:30:00,31899.0
1998-06-05 19:35:00,33042.0
1998-06-05 19:40:00,33275.0
1998-06-05 19:45:00,31078.0
1998-06-05 19:50:00,30604.0
1998-06-05 19:55:00,29589.0
1998-06-05 20:00:00,30062.0
1998-06-05 20:05:00,30697.0
1998-06-05 20:10:00,28055.0
1998-06-05 20:15:00,30151.0
1998-06-05 20:20:00,31573.0
1998-06-05 20:25:00,30170.0
1998-06-05 20:30:00,31667.0
1998-06-05 20:35:00,33151.0
1998-06-05 20:40:00,29858.0
1998-06-05 20:45:00,33062.0
1998-06-05 20:50:00,33162.0
1998-06-05 20:55:00,31763.0
1998-06-05 21:00:00,30710.0
1998-06-05 21:05:00,29575.0
1998-06-05 21:10:00,29511.0
1998-06-05 21:15:00,28399.0
1998-06-05 21:20:00,27007.0
1998-06-05 21:25:00,26823.0
1998-06-05 21:30:00,26584.0
1998-06-05 21:35:00,26748.0
1998-06-05 21:40:00,26609.0
1998-06-05 21:45:00,25341.0
1998-06-05 21:50:00,25164.0
1998-06-05 21:55:00,25712.0
1998-06-05 22:00:00,23931.0
1998-06-05 22:05:00,24411.0
1998-06-05 22:10:00,23377.0
1998-06-05 22:15:00,23309.0
1998-06-05 22:20:00,24456.0
1998-06-05 22:25:00,24101.0
1998-06-05 22:30:00,20298.0
1998-06-05 22:35:00,22423.0
1998-06-05 22:40:00,21535.0
1998-06-05 22:45:00,22361.0
1998-06-05 22:50:00,21840.0
1998-06-05 22:55:00,20676.0
1998-06-05 23:00:00,19622.0
1998-06-05 23:05:00,20891.0
1998-06-05 23:10:00,20405.0
1998-06-05 23:15:00,22062.0
1998-06-05 23:20:00,20347.0
1998-06-05 23:25:00,19346.0
1998-06-05 23:30:00,18269.0
1998-06-05 23:35:00,19339.0
1998-06-05 23:40:00,19227.0
1998-06-05 23:45:00,19076.0
1998-06-05 23:50:00,18308.0
1998-06-05 23:55:00,16857.0
1998-06-06 00:00:00,18615.0
1998-06-06 00:05:00,17687.0
1998-06-06 00:10:00,19560.0
1998-06-06 00:15:00,18424.0
1998-06-06 00:20:00,18765.0
1998-06-06 00:25:00,18473.0
1998-06-06 00:30:00,19084.0
1998-06-06 00:35:00,18280.0
1998-06-06 00:40:00,17353.0
1998-06-06 00:45:00,17024.0
1998-06-06 00:50:00,18481.0
1998-06-06 00:55:00,18338.0
1998-06-06 01:00:00,17570.0
1998-06-06 01:05:00,16962.0
1998-06-06 01:10:00,17506.0
1998-06-06 01:15:00,15809.0
1998-06-06 01:20:00,15526.0
1998-06-06 01:25:00,15723.0
1998-06-06 01:30:00,15460.0
1998-06-06 01:35:00,16341.0
1998-06-06 01:40:00,17445.0
1998-06-06 01:45:00,14824.0
1998-06-06 01:50:00,16033.0
1998-06-06 01:55:00,14833.0
1998-06-06 02:00:00,15156.0
1998-06-06 02:05:00,15353.0
1998-06-06 02:10:00,14348.0
1998-06-06 02:15:00,14840.0
1998-06-06 02:20:00,15235.0
1998-06-06 02:25:00,15669.0
1998-06-06 02:30:00,15396.0
1998-06-06 02:35:00,15286.0
1998-06-06 02:40:00,16073.0
1998-06-06 02:45:00,14775.0
1998-06-06 02:50:00,14645.0
1998-06-06 02:55:00,15750.0
1998-06-06 03:00:00,15809.0
1998-06-06 03:05:00,16640.0
1998-06-06 03:10:00,16784.0
1998-06-06 03:15:00,15130.0
1998-06-06 03:20:00,13659.0
1998-06-06 03:25:00,14826.0
1998-06-06 03:30:00,14234.0
1998-06-06 03:35:00,14487.0
1998-06-06 03:40:00,13623.0
1998-06-06 03:45:00,13160.0
1998-06-06 03:50:00,13341.0
1998-06-06 03:55:00,12884.0
1998-06-06 04:00:00,13483.0
1998-06-06 04:05:00,14715.0
1998-06-06 04:10:00,13740.0
1998-06-06 04:15:00,15224.0
1998-06-06 04:20:00,14931.0
1998-06-06 04:25:00,15976.0
1998-06-06 04:30:00,15021.0
1998-06-06 04:35:00,14601.0
1998-06-06 04:40:00,14438.0
1998-06-06 04:45:00,12887.0
1998-06-06 04:50:00,13789.0
1998-06-06 04:55:00,13295.0
1998-06-06 05:00:00,13856.0
1998-06-06 05:05:00,13765.0
1998-06-06 05:10:00,12138.0
1998-06-06 05:15:00,12976.0
1998-06-06 05:20:00,12756.0
1998-06-06 05:25:00,14795.0
1998-06-06 05:30:00,14081.0
1998-06-06 05:35:00,12310.0
1998-06-06 05:40:00,12804.0
1998-06-06 05:45:00,13219.0
1998-06-06 05:50:00,11971.0
1998-06-06 05:55:00,14046.0
1998-06-06 06:00:00,13731.0
1998-06-06 06:05:00,14965.0
1998-06-06 06:10:00,13696.0
1998-06-06 06:15:00,14063.0
1998-06-06 06:20:00,14359.0
1998-06-06 06:25:00,13109.0
1998-06-06 06:30:00,13406.0
1998-06-06 06:35:00,13685.0
1998-06-06 06:40:00,12694.0
1998-06-06 06:45:00,13582.0
1998-06-06 06:50:00,12734.0
1998-06-06 06:55:00,13782.0
1998-06-06 07:00:00,12575.0
1998-06-06 07:05:00,14108.0
1998-06-06 07:10:00,15468.0
1998-06-06 07:15:00,16147.0
1998-06-06 07:20:00,16456.0
1998-06-06 07:25:00,16011.0
1998-06-06 07:30:00,14854.0
1998-06-06 07:35:00,16281.0
1998-06-06 07:40:00,13922.0
1998-06-06 07:45:00,14636.0
1998-06-06 07:50:00,13859.0
1998-06-06 07:55:00,15866.0
1998-06-06 08:00:00,15038.0
1998-06-06 08:05:00,14537.0
1998-06-06 08:10:00,16067.0
1998-06-06 08:15:00,16180.0
1998-06-06 08:20:00,16800.0
1998-06-06 08:25:00,16702.0
1998-06-06 08:30:00,16259.0
1998-06-06 08:35:00,16110.0
1998-06-06 08:40:00,15750.0
1998-06-06 08:45:00,14769.0
1998-06-06 08:50:00,15626.0
1998-06-06 08:55:00,16552.0
1998-06-06 09:00:00,17580.0
1998-06-06 09:05:00,17349.0
1998-06-06 09:10:00,16025.0
1998-06-06 09:15:00,17792.0
1998-06-06 09:20:00,18426.0
1998-06-06 09:25:00,18280.0
1998-06-06 09:30:00,17238.0
1998-06-06 09:35:00,16788.0
1998-06-06 09:40:00,17374.0
1998-06-06 09:45:00,16443.0
1998-06-06 09:50:00,17280.0
1998-06-06 09:55:00,16526.0
1998-06-06 10:00:00,15450.0
1998-06-06 10:05:00,17671.0
1998-06-06 10:10:00,17120.0
1998-06-06 10:15:00,16226.0
1998-06-06 10:20:00,17991.0
1998-06-06 10:25:00,17133.0
1998-06-06 10:30:00,16863.0
1998-06-06 10:35:00,16845.0
1998-06-06 10:40:00,18885.0
1998-06-06 10:45:00,17758.0
1998-06-06 10:50:00,18664.0
1998-06-06 10:55:00,15322.0
1998-06-06 11:00:00,17217.0
1998-06-06 11:05:00,18457.0
1998-06-06 11:10:00,17833.0
1998-06-06 11:15:00,18299.0
1998-06-06 11:20:00,18444.0
1998-06-06 11:25:00,19022.0
1998-06-06 11:30:00,17634.0
1998-06-06 11:35:00,18565.0
1998-06-06 11:40:00,18382.0
1998-06-06 11:45:00,17579.0
1998-06-06 11:50:00,18323.0
1998-06-06 11:55:00,18430.0
1998-06-06 12:00:00,19476.0
1998-06-06 12:05:00,18762.0
1998-06-06 12:10:00,19281.0
1998-06-06 12:15:00,19420.0
1998-06-06 12:20:00,19165.0
1998-06-06 12:25:00,19196.0
1998-06-06 12:30:00,19435.0
1998-06-06 12:35:00,20542.0
1998-06-06 12:40:00,20101.0
1998-06-06 12:45:00,20385.0
1998-06-06 12:50:00,18826.0
1998-06-06 12:55:00,18484.0
1998-06-06 13:00:00,19563.0
1998-06-06 13:05:00,21285.0
1998-06-06 13:10:00,20487.0
1998-06-06 13:15:00,20769.0
1998-06-06 13:20:00,18713.0
1998-06-06 13:25:00,21055.0
1998-06-06 13:30:00,21595.0
1998-06-06 13:35:00,21329.0
1998-06-06 13:40:00,23698.0
1998-06-06 13:45:00,23974.0
1998-06-06 13:50:00,23195.0
1998-06-06 13:55:00,20255.0
1998-06-06 14:00:00,21539.0
1998-06-06 14:05:00,23015.0
1998-06-06 14:10:00,21822.0
1998-06-06 14:15:00,19806.0
1998-06-06 14:20:00,22005.0
1998-06-06 14:25:00,23284.0
1998-06-06 14:30:00,22779.0
1998-06-06 14:35:00,22363.0
1998-06-06 14:40:00,24690.0
1998-06-06 14:45:00,23698.0
1998-06-06 14:50:00,23894.0
1998-06-06 14:55:00,24300.0
1998-06-06 15:00:00,22402.0
